usdzar,client_timestamp
"16.89131",1658914210143
"16.89131",1658915109966
"16.89131",1658916009766
"16.89131",1658916909900
"16.89131",1658917809562
"16.89131",1658918709435
"16.89131",1658919609894
"16.89131",1658920509451
"16.89131",1658921410035
"16.89131",1658922309527
"16.89131",1658923211725
"16.89131",1658924109380
"16.89131",1658925009228
"16.89131",1658925910582
"16.89131",1658927715185
"16.89131",1658928609835
"16.89131",1658929509337
"16.861833",1658930410359
"16.861833",1658931310145
"16.861833",1658932209895
"16.861833",1658933109770
"16.861833",1658934010081
"16.861833",1658934909476
"16.861833",1658935810175
"16.861833",1658936710335
"16.861833",1658937610365
"16.861833",1658938510912
"16.861833",1658939409851
"16.861833",1658940310958
"16.861833",1658941211559
"16.861833",1658942110171
"16.861833",1658943010044
"16.861833",1658943909986
"16.861833",1658944810265
"16.861833",1658945710006
"16.861833",1658946609756
"16.861833",1658947509524
"16.861833",1658948411888
"16.861833",1658949309466
"16.861833",1658950210403
"16.861833",1658951110286
"16.861833",1658952012572
"16.861833",1658952909503
"16.861833",1658953809363
"16.861833",1658954710185
"16.861833",1658955610907
"16.861833",1658956509770
"16.861833",1658957409306
"16.861833",1658958310113
"16.705526",1658959210354
"16.705526",1658960109543
"16.705526",1658961009245
"16.705526",1658961909296
"16.705526",1658962809807
"16.705526",1658963709187
"16.705526",1658964610134
"16.705526",1658965509787
"16.705526",1658966417097
"16.705526",1658967309365
"16.705526",1658968209900
"16.705526",1658969109354
"16.705526",1658970011913
"16.705526",1658970909784
"16.705526",1658971809544
"16.705526",1658972709861
"16.705526",1658973609377
"16.705526",1658974509728
"16.705526",1658975409392
"16.705526",1658976309610
"16.705526",1658977210915
"16.705526",1658978109360
"16.705526",1658979009913
"16.705526",1658979909731
"16.705526",1658980809924
"16.705526",1658981709234
"16.705526",1658982609327
"16.705526",1658983509783
"16.705526",1658984410953
"16.705526",1658985309410
"16.705526",1658986209709
"16.705526",1658987109269
"16.636497",1658988010904
"16.636497",1658988010907
"16.636497",1658988909578
"16.636497",1658989809257
"16.636497",1658990709929
"16.636497",1658991609488
"16.636497",1658992509860
"16.636497",1658993409962
"16.636497",1658994309845
"16.636497",1658995210518
"16.636497",1658996109931
"16.636497",1658997009551
"16.636497",1658997909166
"16.636497",1658998810658
"16.636497",1658999710347
"16.636497",1659000609733
"16.636497",1659001509325
"16.636497",1659002419851
"16.636497",1659003309613
"16.636497",1659004208926
"16.636497",1659005109602
"16.636497",1659006009468
"16.636497",1659006909361
"16.636497",1659007810186
"16.636497",1659008710240
"16.636497",1659009610918
"16.636497",1659010509839
"16.636497",1659011409919
"16.636497",1659012309509
"16.636497",1659013210891
"16.636497",1659014110088
"16.636497",1659015011310
"16.636497",1659015910220
"16.646196",1659016810383
"16.646196",1659017710139
"16.646196",1659018610693
"16.646196",1659019509301
"16.646196",1659020411052
"16.646196",1659021309757
"16.646196",1659022209108
"16.646196",1659023109850
"16.646196",1659024009916
"16.646196",1659024909552
"16.646196",1659025809687
"16.646196",1659026709536
"16.646196",1659027611602
"16.646196",1659028511629
"16.646196",1659029412815
"16.646196",1659030314517
"16.646196",1659031218633
"16.646196",1659032113580
"16.646196",1659033013183
"16.646196",1659033914746
"16.646196",1659034822995
"16.646196",1659035712607
"16.646196",1659036610223
"16.646196",1659037509733
"16.646196",1659038410991
"16.646196",1659039309883
"16.646196",1659040209160
"16.646196",1659041109898
"16.646196",1659042009790
"16.646196",1659042909711
"16.646196",1659043809484
"16.646196",1659044709223
"16.534987",1659045609987
"16.534987",1659046509978
"16.534987",1659047409803
"16.534987",1659048309142
"16.534987",1659049212571
"16.534987",1659050110196
"16.534987",1659051009780
"16.534987",1659051909262
"16.534987",1659052810182
"16.534987",1659053709869
"16.534987",1659054609700
"16.534987",1659055509338
"16.534987",1659056410368
"16.534987",1659057310197
"16.534987",1659058210142
"16.534987",1659059109615
"16.534987",1659060010478
"16.534987",1659060909258
"16.534987",1659061810018
"16.534987",1659062709597
"16.534987",1659063609498
"16.534987",1659064510483
"16.534987",1659065409880
"16.534987",1659066310489
"16.534987",1659067211693
"16.534987",1659068109582
"16.534987",1659069009190
"16.534987",1659069909840
"16.534987",1659070811817
"16.534987",1659071709384
"16.534987",1659072610582
"16.534987",1659073510142
"16.486838",1659074410207
"16.486838",1659074411638
"16.486838",1659075309719
"16.486838",1659076210360
"16.486838",1659077110204
"16.486838",1659078009718
"16.486838",1659078909259
"16.486838",1659079809916
"16.486838",1659080709624
"16.486838",1659081611330
"16.486838",1659082509686
"16.486838",1659083409621
"16.486838",1659084309280
"16.486838",1659085211054
"16.486838",1659086109701
"16.486838",1659087009349
"16.486838",1659087910309
"16.486838",1659088815033
"16.486838",1659089709690
"16.486838",1659090609263
"16.486838",1659091510052
"16.486838",1659092410170
"16.486838",1659093310661
"16.486838",1659094209637
"16.486838",1659095109714
"16.486838",1659096011054
"16.486838",1659096909636
"16.486838",1659097809312
"16.486838",1659098710099
"16.486838",1659099612593
"16.486838",1659100510084
"16.486838",1659101409620
"16.486838",1659102309100
"16.585831",1659103209688
"16.585831",1659104109186
"16.585831",1659105010162
"16.585831",1659105909874
"16.585831",1659106810623
"16.585831",1659107709444
"16.585831",1659108610319
"16.585831",1659109509982
"16.585831",1659110411511
"16.585831",1659111310246
"16.585831",1659112210273
"16.585831",1659113109806
"16.585831",1659114012761
"16.585831",1659114909602
"16.585831",1659115810335
"16.585831",1659116709471
"16.585831",1659117610158
"16.585831",1659118510659
"16.585831",1659119410575
"16.585831",1659120310001
"16.585831",1659121211233
"16.585831",1659122110112
"16.585831",1659123009608
"16.585831",1659123909525
"16.585831",1659124811578
"16.585831",1659125711225
"16.585831",1659126615742
"16.585831",1659127510366
"16.585831",1659128409614
"16.585831",1659129309852
"16.585831",1659130209183
"16.585831",1659131109977
"16.587094",1659132011107
"16.587094",1659132910892
"16.587094",1659133809165
"16.587094",1659134709708
"16.587094",1659135610691
"16.587094",1659136509175
"16.587094",1659137409687
"16.587094",1659138309811
"16.587094",1659139213391
"16.587094",1659140109888
"16.587094",1659141009248
"16.587094",1659141909600
"16.587094",1659142810857
"16.587094",1659143709732
"16.587094",1659144609747
"16.587094",1659145509098
"16.587094",1659146410161
"16.587094",1659147309664
"16.587094",1659148210025
"16.587094",1659149109544
"16.587094",1659150009580
"16.587094",1659150910503
"16.587094",1659151809782
"16.587094",1659152709108
"16.587094",1659153610639
"16.587094",1659154509468
"16.587094",1659155409838
"16.587094",1659156310176
"16.587094",1659157210779
"16.587094",1659158109154
"16.587094",1659159009792
"16.587094",1659159909411
"16.594126",1659160811083
"16.594126",1659161709223
"16.594126",1659162609960
"16.594126",1659163511413
"16.594126",1659164411008
"16.594126",1659165309591
"16.594126",1659166209133
"16.594126",1659167109788
"16.594126",1659168009576
"16.594126",1659168909214
"16.594126",1659169809878
"16.594126",1659170709526
"16.594126",1659171609940
"16.594126",1659173409696
"16.594126",1659174310099
"16.594126",1659175210230
"16.594126",1659176110092
"16.594126",1659177009972
"16.594126",1659177910447
"16.594126",1659178810428
"16.594126",1659179710126
"16.594126",1659180609745
"16.594126",1659181509610
"16.594126",1659182410724
"16.594126",1659183309647
"16.594126",1659184209575
"16.594126",1659185109091
"16.594126",1659186009901
"16.594126",1659186909598
"16.594126",1659187810115
"16.594126",1659188709493
"16.574528",1659189610443
"16.574528",1659190509719
"16.574528",1659191409631
"16.574528",1659192309272
"16.574528",1659193213081
"16.574528",1659194109513
"16.574528",1659195009031
"16.574528",1659195909639
"16.574528",1659196809226
"16.574528",1659197710130
"16.574528",1659198609651
"16.574528",1659199509430
"16.574528",1659200411275
"16.574528",1659201309834
"16.574528",1659202209380
"16.574528",1659203110378
"16.574528",1659204011088
"16.574528",1659204909723
"16.574528",1659205809738
"16.574528",1659206709323
"16.574528",1659207610319
"16.574528",1659208510034
"16.574528",1659209409919
"16.574528",1659210309372
"16.574528",1659211210161
"16.574528",1659212109379
"16.574528",1659213010277
"16.574528",1659213910124
"16.574528",1659214810653
"16.574528",1659215709242
"16.574528",1659216609630
"16.574528",1659217509485
"16.583549",1659218410208
"16.583549",1659219309738
"16.583549",1659220209418
"16.583549",1659221109807
"16.583549",1659222010410
"16.583549",1659222910064
"16.583549",1659223809712
"16.583549",1659224709128
"16.583549",1659225611435
"16.583549",1659226510331
"16.583549",1659227409918
"16.583549",1659228309190
"16.583549",1659229209995
"16.583549",1659230109225
"16.583549",1659231010274
"16.583549",1659231910393
"16.583549",1659232810788
"16.583549",1659233710114
"16.583549",1659234609732
"16.583549",1659235509229
"16.583549",1659236409896
"16.583549",1659237309483
"16.583549",1659238209829
"16.583549",1659239109365
"16.583549",1659240010420
"16.583549",1659240910034
"16.583549",1659241809571
"16.583549",1659242709899
"16.583549",1659243610357
"16.583549",1659244509632
"16.583549",1659245409218
"16.583549",1659246309659
"16.572818",1659247209483
"16.572818",1659248109886
"16.572818",1659249009543
"16.572818",1659249910723
"16.572818",1659250809372
"16.572818",1659251709861
"16.572818",1659252609306
"16.572818",1659253509808
"16.572818",1659254410093
"16.572818",1659255309615
"16.572818",1659256210207
"16.572818",1659257109578
"16.572818",1659258010553
"16.572818",1659258909422
"16.572818",1659259809898
"16.572818",1659260709554
"16.572818",1659261620136
"16.572818",1659262509722
"16.572818",1659263409643
"16.572818",1659264309592
"16.572818",1659265209177
"16.572818",1659266109279
"16.572818",1659267009913
"16.572818",1659267909544
"16.572818",1659268809591
"16.572818",1659269709203
"16.572818",1659270609805
"16.572818",1659271509693
"16.572818",1659272409740
"16.572818",1659273309523
"16.572818",1659274209126
"16.572818",1659275109632
"16.621657",1659276010219
"16.621657",1659276910378
"16.621657",1659277809784
"16.621657",1659278709677
"16.621657",1659279610019
"16.621657",1659280509542
"16.621657",1659281409712
"16.621657",1659282309401
"16.621657",1659283210795
"16.621657",1659284109455
"16.621657",1659285009936
"16.621657",1659285909738
"16.621657",1659286809698
"16.621657",1659287709322
"16.621657",1659288609690
"16.621657",1659289509257
"16.621657",1659290411153
"16.621657",1659291310212
"16.621657",1659292209643
"16.621657",1659293109322
"16.621657",1659294010552
"16.621657",1659294909281
"16.621657",1659295809942
"16.621657",1659296709415
"16.621657",1659297610090
"16.621657",1659298509616
"16.621657",1659299409246
"16.621657",1659300309661
"16.621657",1659301210225
"16.621657",1659302109953
"16.621657",1659303009547
"16.621657",1659303910182
"16.587266",1659304809898
"16.587266",1659305709551
"16.587266",1659306609081
"16.587266",1659307509615
"16.587266",1659308410268
"16.587266",1659309309990
"16.587266",1659310210435
"16.587266",1659311109982
"16.587266",1659312009950
"16.587266",1659312909465
"16.587266",1659313809849
"16.587266",1659314709225
"16.587266",1659315609833
"16.587266",1659316509725
"16.587266",1659317409308
"16.587266",1659318309823
"16.587266",1659319209775
"16.587266",1659320109605
"16.587266",1659321010149
"16.587266",1659321909618
"16.587266",1659322811660
"16.587266",1659323710095
"16.587266",1659324609363
"16.587266",1659325510054
"16.587266",1659326410995
"16.587266",1659327309251
"16.587266",1659328209856
"16.587266",1659329109185
"16.587266",1659330010390
"16.587266",1659330910334
"16.587266",1659331810048
"16.587266",1659332709569
"16.64273",1659333609756
"16.64273",1659333610393
"16.64273",1659334509623
"16.64273",1659335409257
"16.64273",1659336309912
"16.64273",1659337211947
"16.64273",1659338109814
"16.64273",1659339009463
"16.64273",1659339910141
"16.64273",1659340810280
"16.64273",1659341710497
"16.64273",1659342609574
"16.64273",1659343509127
"16.64273",1659344409811
"16.64273",1659345309540
"16.64273",1659346209750
"16.64273",1659347109478
"16.64273",1659348013283
"16.64273",1659348909983
"16.64273",1659349809705
"16.64273",1659350710302
"16.64273",1659351609592
"16.64273",1659352509170
"16.64273",1659353409864
"16.64273",1659354309263
"16.64273",1659355210325
"16.64273",1659356109773
"16.64273",1659357009857
"16.64273",1659357926151
"16.64273",1659358810875
"16.64273",1659359709888
"16.64273",1659360609839
"16.64273",1659361510379
"16.495542",1659362410919
"16.495542",1659363309684
"16.495542",1659364209457
"16.495542",1659365571514
"16.495542",1659366009885
"16.495542",1659366909343
"16.495542",1659367810266
"16.495542",1659368710524
"16.495542",1659369613355
"16.495542",1659370518109
"16.495542",1659371410189
"16.495542",1659372309950
"16.495542",1659373211269
"16.495542",1659374111268
"16.495542",1659375012453
"16.495542",1659375912658
"16.495542",1659376812540
"16.495542",1659377711926
"16.495542",1659378612915
"16.495542",1659379511989
"16.495542",1659380413067
"16.495542",1659381311223
"16.495542",1659382209927
"16.495542",1659383110334
"16.495542",1659384010722
"16.495542",1659384909323
"16.495542",1659385809869
"16.495542",1659386709756
"16.495542",1659387609495
"16.495542",1659388509826
"16.495542",1659389409179
"16.495542",1659390309830
"16.484952",1659391210911
"16.484952",1659392109872
"16.484952",1659393009534
"16.484952",1659393910020
"16.484952",1659394810209
"16.484952",1659395709809
"16.484952",1659396609514
"16.484952",1659397510111
"16.484952",1659398410678
"16.484952",1659399309287
"16.484952",1659400209982
"16.484952",1659401109843
"16.484952",1659402009873
"16.484952",1659402909492
"16.484952",1659403810146
"16.484952",1659404710051
"16.484952",1659405610638
"16.484952",1659406509554
"16.484952",1659407409540
"16.484952",1659408309205
"16.484952",1659409209753
"16.484952",1659410109521
"16.484952",1659411010015
"16.484952",1659411909677
"16.484952",1659412809936
"16.484952",1659413710364
"16.484952",1659414610127
"16.484952",1659415510041
"16.484952",1659416411127
"16.484952",1659417309838
"16.484952",1659418209420
"16.484952",1659419110219
"16.572189",1659420011382
"16.572189",1659420012098
"16.572189",1659420909883
"16.572189",1659421809717
"16.572189",1659422709594
"16.572189",1659423609628
"16.572189",1659424509436
"16.572189",1659425410086
"16.572189",1659426309849
"16.572189",1659427209846
"16.572189",1659428109816
"16.572189",1659429009749
"16.572189",1659429909772
"16.572189",1659430810461
